"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_e4861cd556fc2faf877efb08997887c2",7,22,18,19,15,0,0,20.9833333333333,10.0613636363636,0,0,0,0,0,15096,18,68,22,0.529545454545455,0,1.22222222222222,66,47,2,2,113.677922077922,6.28333333333333,104058,55,335,236,240.916666666667,NA,NA,NA,0.573684210526316,0.666666666666667,0.998319327731092,"ds863","psych"
"Stu_e4861cd556fc2faf877efb08997887c2",9,21,8,17,8,0,0,145.883333333333,32.9436507936508,0,0,0,0,0,35688,9,106,78,1.93786181139122,0,2.33333333333333,66,47,2,2,113.677922077922,6.28333333333333,104058,55,335,236,242.1,NA,NA,NA,0.573684210526316,0.688888888888889,0.998319327731092,"ds863","psych"
"Stu_e4861cd556fc2faf877efb08997887c2",10,14,9,12,9,0,0,71.95,38.5285714285714,0,0,0,0,0,23700,10,88,62,3.21071428571429,0,1.4,66,47,2,2,113.677922077922,6.28333333333333,104058,55,335,236,240.5,NA,NA,NA,0.573684210526316,0.6,0.998319327731092,"ds863","psych"
"Stu_e4861cd556fc2faf877efb08997887c2",11,0,0,0,0,0,0,0,0,0,0,0,0,0,606,1,2,2,0,0,0,66,47,2,2,113.677922077922,6.28333333333333,104058,55,335,236,242.966666666667,NA,NA,NA,0.573684210526316,0.9,0.998319327731092,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",1,4,4,3,3,63,63,91.3833333333333,42.5791666666667,351.35,22.5,114.133333333333,10,20,32757,17,134,130,14.1930555555556,0.470149253731343,0.235294117647059,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,247.866666666667,0.735714285714286,0.699029126213592,1.31071428571429,0.423684210526316,1,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",2,1,1,0,0,62,60,1.93333333333333,0,232.85,18.1,184.666666666667,9,14,12309,13,102,76,0,0.607843137254902,0.0769230769230769,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,319.616666666667,0.681274900398406,0.684210526315789,1.45019920318725,0.423684210526316,1,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",3,3,3,2,2,46,46,0.366666666666667,0.255555555555556,241.266666666667,45.8166666666667,301.35,25,29,15535,28,112,78,0.127777777777778,0.410714285714286,0.107142857142857,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,248.75,0.73936170212766,0.741007194244604,1.35106382978723,0.423684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",4,0,0,0,0,52,52,0,0,181.216666666667,24.4333333333333,30.3166666666667,8,11,12602,9,91,14,0,0.571428571428571,0,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,250.566666666667,0.772727272727273,0.76158940397351,1.3030303030303,0.423684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",5,1,1,0,0,17,17,0.0166666666666667,0,101.233333333333,24.95,156.25,6,12,16580,11,35,48,0,0.485714285714286,0.0909090909090909,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,272.25,0.708074534161491,0.701754385964912,1.39130434782609,0.423684210526316,0.888888888888889,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",6,1,1,0,0,62,62,0.733333333333333,0,168.216666666667,14.1666666666667,89.95,13,18,17927,17,86,58,0,0.720930232558139,0.0588235294117647,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,1389.46666666667,0.632996632996633,0.638297872340426,1.56228956228956,0.423684210526316,1,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",7,4,4,3,3,50,50,0.85,0.695833333333333,106.116666666667,27.1166666666667,114.433333333333,18,26,17922,25,94,26,0.231944444444444,0.531914893617021,0.16,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,1818.55,0.756983240223464,0.728937728937729,1.27653631284916,0.423684210526316,0.766666666666667,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",8,0,0,0,0,26,25,0,0,52.7,26.5,38.85,12,15,12135,14,43,25,0,0.604651162790698,0,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,2171.28333333333,0.725490196078431,0.694444444444444,1.37908496732026,0.423684210526316,0.7,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",9,2,2,1,1,30,29,0.666666666666667,0.333333333333333,151.65,57.9,91.75,7,9,15691,9,48,40,0.333333333333333,0.625,0.222222222222222,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,250.266666666667,0.589928057553957,0.525,1.61870503597122,0.423684210526316,0.688888888888889,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",10,0,0,0,0,11,11,0,0,130.583333333333,19.0666666666667,61.0833333333333,5,6,7335,5,24,16,0,0.458333333333333,0,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,533.566666666667,0.611111111111111,0.6,1.57777777777778,0.423684210526316,0.6,0.826890756302521,"ds863","psych"
"Stu_e4eef61d5050363fe3c6932c8a4702bb",11,1,1,0,0,7,7,0.25,0,10.45,0.933333333333333,1.13333333333333,1,2,2922,3,9,6,0,0.777777777777778,0.333333333333333,15,15,426,422,19.9343137254902,1727.63333333333,163715,151,778,517,1327.1,0.678571428571429,0.605263157894737,1.375,0.423684210526316,0.8,0.826890756302521,"ds863","psych"
"Stu_e4ffa0f9a12c8f7e5c64316db95fbd5a",1,17,17,15,15,0,0,11.5,9.61960784313725,0,0,0,0,0,18453,17,79,64,0.641307189542484,0,1,31,30,24,24,22.0259259259259,58.6,54154,45,229,136,3031.4,NA,NA,NA,0.273684210526316,1,0.998319327731092,"ds863","psych"
"Stu_e4ffa0f9a12c8f7e5c64316db95fbd5a",6,3,3,2,2,10,10,0.333333333333333,0.211111111111111,12.3,0.916666666666667,7.66666666666667,1,4,6142,7,54,15,0.105555555555556,0.185185185185185,0.428571428571429,31,30,24,24,22.0259259259259,58.6,54154,45,229,136,274.683333333333,0.807692307692308,0.857142857142857,1.26923076923077,0.273684210526316,1,0.998319327731092,"ds863","psych"
"Stu_e4ffa0f9a12c8f7e5c64316db95fbd5a",8,5,4,4,3,7,7,2.76666666666667,1.65333333333333,3.5,0.15,5.96666666666667,1,4,8014,7,25,12,0.413333333333333,0.28,0.714285714285714,31,30,24,24,22.0259259259259,58.6,54154,45,229,136,300.416666666667,0.777777777777778,0.785714285714286,1.27777777777778,0.273684210526316,1,0.998319327731092,"ds863","psych"
"Stu_e4ffa0f9a12c8f7e5c64316db95fbd5a",9,5,5,4,4,1,1,4.63333333333333,3.46,32.9333333333333,0,4.83333333333333,0,1,9780,6,25,18,0.865,0.04,0.833333333333333,31,30,24,24,22.0259259259259,58.6,54154,45,229,136,243.533333333333,0.666666666666667,0.75,1.5,0.273684210526316,0.988888888888889,0.998319327731092,"ds863","psych"
"Stu_e4ffa0f9a12c8f7e5c64316db95fbd5a",10,6,6,5,5,6,6,18.05,11.8416666666667,9.86666666666667,0,5.1,0,1,11765,8,46,27,2.36833333333333,0.130434782608696,0.75,31,30,24,24,22.0259259259259,58.6,54154,45,229,136,244.116666666667,0.833333333333333,0.8,1.16666666666667,0.273684210526316,1,0.998319327731092,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",1,4,4,3,3,59,58,0.583333333333333,0.295833333333333,246.8,8.06666666666667,292.016666666667,11,13,24216,15,91,78,0.0986111111111111,0.648351648351648,0.266666666666667,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,242.933333333333,0.800995024875622,0.797752808988764,1.13930348258706,0.223684210526316,0.9,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",2,4,3,3,2,64,61,76.4166666666667,19.5708333333333,145.733333333333,2.01666666666667,152.566666666667,9,13,11970,13,100,78,6.52361111111111,0.64,0.307692307692308,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,248.6,0.819512195121951,0.812865497076023,1.2,0.223684210526316,1,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",3,20,10,18,9,48,47,81.3833333333333,27.5716666666667,190.966666666667,9.85,294.466666666667,24,29,23061,28,148,114,1.53175925925926,0.324324324324324,0.714285714285714,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,247.433333333333,0.832835820895522,0.843065693430657,1.24477611940299,0.223684210526316,0.8,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",4,1,1,0,0,52,52,0.433333333333333,0,171.4,3.55,92.7666666666667,6,10,13353,9,100,11,0,0.52,0.111111111111111,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,258.333333333333,0.855491329479769,0.835616438356164,1.16763005780347,0.223684210526316,0.9,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",5,9,7,8,6,20,20,39.5666666666667,27.912962962963,199.583333333333,11.8833333333333,122.283333333333,5,9,25734,11,53,68,3.48912037037037,0.377358490566038,0.818181818181818,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,243.183333333333,0.794520547945205,0.810344827586207,1.28082191780822,0.223684210526316,0.488888888888889,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",6,11,7,8,5,64,63,27.2333333333333,14.7257575757576,209.4,6.45,270.683333333333,12,14,29549,17,130,95,1.8407196969697,0.492307692307692,0.647058823529412,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,1563.26666666667,0.844748858447489,0.870967741935484,1.22374429223744,0.223684210526316,1,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",6,11,7,8,5,64,63,27.2333333333333,14.7257575757576,209.4,6.45,270.683333333333,12,14,29549,17,130,95,1.8407196969697,0.492307692307692,0.647058823529412,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,331.316666666667,0.844748858447489,0.870967741935484,1.22374429223744,0.223684210526316,1,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",7,3,3,2,2,50,49,7.73333333333333,2.79444444444444,226.116666666667,15.35,544.8,18,26,18136,25,102,25,1.39722222222222,0.490196078431373,0.12,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,242.033333333333,0.83641975308642,0.826568265682657,1.1820987654321,0.223684210526316,0.666666666666667,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",8,8,5,6,5,24,24,3.68333333333333,1.54375,43.5833333333333,3.85,340.716666666667,12,16,19127,14,63,36,0.257291666666667,0.380952380952381,0.571428571428571,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,31113.4833333333,0.884297520661157,0.87037037037037,1.10743801652893,0.223684210526316,0.7,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",8,8,5,6,5,24,24,3.68333333333333,1.54375,43.5833333333333,3.85,340.716666666667,12,16,19127,14,63,36,0.257291666666667,0.380952380952381,0.571428571428571,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,354.85,0.884297520661157,0.87037037037037,1.10743801652893,0.223684210526316,0.7,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",9,10,6,8,6,31,30,11.1166666666667,2.92833333333333,110.016666666667,3.03333333333333,173.316666666667,6,7,28342,9,100,66,0.366041666666667,0.31,1.11111111111111,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,35.65,0.83695652173913,0.858974358974359,1.19565217391304,0.223684210526316,0.888888888888889,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",10,8,6,7,6,49,48,111.683333333333,16.0270833333333,122.816666666667,1.76666666666667,145.75,7,8,25873,10,101,59,2.28958333333333,0.485148514851485,0.8,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,316,0.839506172839506,0.838235294117647,1.19135802469136,0.223684210526316,0.9,0.741176470588235,"ds863","psych"
"Stu_e5761f048f4bdfd0148a786bc78ea3ae",11,3,1,2,1,7,7,1.83333333333333,1.39444444444444,66.8333333333333,0.2,16.2333333333333,1,2,4550,3,9,6,0.697222222222222,0.777777777777778,1,71,49,468,459,98.0534979423868,1733.25,223911,154,997,636,234.516666666667,0.883720930232558,0.868421052631579,1.11627906976744,0.223684210526316,1,0.741176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",1,32,16,24,13,62,61,13.1,4.528125,97.3666666666667,8.36666666666667,137.1,11,18,68152,16,286,174,0.188671875,0.216783216783217,2,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,299.933333333333,0.884259259259259,0.915343915343915,1.17592592592593,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",1,32,16,24,13,62,61,13.1,4.528125,97.3666666666667,8.36666666666667,137.1,11,18,68152,16,286,174,0.188671875,0.216783216783217,2,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,244.116666666667,0.884259259259259,0.915343915343915,1.17592592592593,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",2,11,9,9,7,61,60,2.48333333333333,1.97575757575758,116.3,1.11666666666667,108.4,8,13,20301,13,176,107,0.21952861952862,0.346590909090909,0.846153846153846,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,5266.38333333333,0.913513513513514,0.923076923076923,1.10810810810811,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",2,11,9,9,7,61,60,2.48333333333333,1.97575757575758,116.3,1.11666666666667,108.4,8,13,20301,13,176,107,0.21952861952862,0.346590909090909,0.846153846153846,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,250,0.913513513513514,0.923076923076923,1.10810810810811,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",3,42,28,25,17,34,33,5.31666666666667,1.84960317460317,92.1666666666667,6.6,246.183333333333,19,22,30480,28,188,149,0.073984126984127,0.180851063829787,1.5,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,186.433333333333,0.892193308550186,0.904564315352697,1.13011152416357,0.373684210526316,0.9,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,1,10,3,0,0,0,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,238.7,NA,NA,NA,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",5,2,2,1,1,18,18,1.31666666666667,0.658333333333333,69.5666666666667,9.61666666666667,68.5333333333333,6,10,16580,11,35,48,0.658333333333333,0.514285714285714,0.181818181818182,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,20556.3333333333,0.8515625,0.861111111111111,1.2265625,0.373684210526316,0.988888888888889,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",5,2,2,1,1,18,18,1.31666666666667,0.658333333333333,69.5666666666667,9.61666666666667,68.5333333333333,6,10,16580,11,35,48,0.658333333333333,0.514285714285714,0.181818181818182,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,319.316666666667,0.8515625,0.861111111111111,1.2265625,0.373684210526316,0.988888888888889,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",6,6,6,5,5,64,62,11.5666666666667,5.72777777777778,89.5,20.65,232.533333333333,13,19,31203,17,123,102,1.14555555555556,0.520325203252033,0.352941176470588,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,242.616666666667,0.880733944954128,0.911458333333333,1.1743119266055,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",7,1,1,0,0,50,50,0.0333333333333333,0,45.2166666666667,15.1166666666667,154.283333333333,18,24,16518,25,78,21,0,0.641025641025641,0.04,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,242.366666666667,0.880258899676375,0.871323529411765,1.1294498381877,0.373684210526316,0.966666666666667,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",8,0,0,0,0,25,25,0,0,22.4333333333333,6.05,82.75,11,14,11221,14,39,21,0,0.641025641025641,0,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,246.183333333333,0.824427480916031,0.85981308411215,1.29770992366412,0.373684210526316,0.9,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",9,1,1,0,0,30,29,0.216666666666667,0,26.45,5.06666666666667,153.066666666667,6,8,12930,9,45,32,0,0.666666666666667,0.111111111111111,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,244.783333333333,0.833333333333333,0.8625,1.22916666666667,0.373684210526316,0.988888888888889,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",10,0,0,0,0,41,41,0,0,53.3166666666667,5.95,220.15,7,10,16850,10,71,44,0,0.577464788732394,0,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,252.6,0.881944444444444,0.897637795275591,1.15277777777778,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e580d6d5a28a7d270907e7c6be5658ae",11,2,2,0,0,7,7,0.233333333333333,0,14.9333333333333,1.55,6.28333333333333,1,2,4424,3,16,10,0,0.4375,0.666666666666667,74,50,392,386,11.43264604811,627.25,230212,147,1067,711,391.8,0.840909090909091,0.810810810810811,1.15909090909091,0.373684210526316,1,0.941176470588235,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",1,10,7,9,6,39,36,5.48333333333333,3.965,108.55,54.9666666666667,208.783333333333,9,14,34150,12,178,124,0.440555555555556,0.219101123595506,0.833333333333333,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,150.533333333333,0.879032258064516,0.888888888888889,1.15322580645161,0.373684210526316,1,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",2,18,8,16,7,36,36,14.6166666666667,7.69074074074074,177.616666666667,13.35,219.55,13,12,24401,10,164,123,0.480671296296296,0.219512195121951,1.8,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,270.466666666667,0.82051282051282,0.806201550387597,1.19871794871795,0.373684210526316,1,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",3,50,24,42,22,10,10,80.65,35.015,52.9333333333333,6.36666666666667,54.1166666666667,11,18,36711,24,174,188,0.833690476190476,0.0574712643678161,2.08333333333333,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,236.416666666667,0.829145728643216,0.823170731707317,1.21105527638191,0.373684210526316,0.7,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",4,10,6,8,5,57,56,2.96666666666667,1.94666666666667,117.516666666667,1.53333333333333,150.983333333333,6,7,17918,9,107,13,0.243333333333333,0.532710280373832,1.11111111111111,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,344.75,0.820652173913043,0.796052631578947,1.18478260869565,0.373684210526316,0.8,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",5,8,8,7,7,19,18,5.31666666666667,4.44791666666667,269.25,54.7333333333333,57.3333333333333,7,8,34088,11,72,92,0.635416666666667,0.263888888888889,0.727272727272727,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,233.466666666667,0.724832214765101,0.726415094339623,1.38926174496644,0.373684210526316,0.688888888888889,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",6,8,8,7,7,1,1,41.5166666666667,9.28958333333333,1.61666666666667,0,0.266666666666667,0,1,10051,9,71,26,1.32708333333333,0.0140845070422535,0.888888888888889,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,239.766666666667,0.7,0.5,1.4,0.373684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",7,39,24,34,24,1,1,19.4333333333333,11.4931623931624,4.48333333333333,0,2.78333333333333,0,1,21604,25,124,38,0.338034188034188,0.00806451612903226,1.56,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,242.733333333333,0.5,0.375,1.75,0.373684210526316,0.466666666666667,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",7,39,24,34,24,1,1,19.4333333333333,11.4931623931624,4.48333333333333,0,2.78333333333333,0,1,21604,25,124,38,0.338034188034188,0.00806451612903226,1.56,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,241.3,0.5,0.375,1.75,0.373684210526316,0.466666666666667,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",8,14,13,12,12,1,1,26.0833333333333,16.5928571428571,0.0833333333333333,0,1.61666666666667,0,1,11960,14,41,23,1.3827380952381,0.024390243902439,1,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,2288.53333333333,0.5,0.5,1,0.373684210526316,0.6,0.826890756302521,"ds863","psych"
"Stu_e58f424378f6197f40f17eefd2f141e2",8,14,13,12,12,1,1,26.0833333333333,16.5928571428571,0.0833333333333333,0,1.61666666666667,0,1,11960,14,41,23,1.3827380952381,0.024390243902439,1,156,103,164,159,95.4616190476191,732.533333333333,219582,130,1044,692,247.916666666667,0.5,0.5,1,0.373684210526316,0.6,0.826890756302521,"ds863","psych"
