"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_d0c14177a2e59313dff74ab29d251f46",4,21,16,18,16,9,9,1.03333333333333,0.949206349206349,47.0833333333333,1.23333333333333,12.3333333333333,14,17,10841,29,38,45,0.0527336860670194,0.236842105263158,0.724137931034483,77,70,28,28,5.13947368421053,72.2166666666667,41127,116,116,96,0.116666666666667,0.556338028169014,0.551282051282051,1.90845070422535,0.866666666666667,0.852941176470588,0.935483870967742,"ds490","c@cm"
"Stu_d0e62c494b2a98dc150326d1d8158aac",1,4,2,3,2,0,0,0.166666666666667,0.0916666666666667,0,0,0,0,0,661,2,0,3,0.0305555555555556,0,2,11,4,0,0,0.626923076923077,0,1654,4,0,9,7.1,NA,NA,NA,0.916666666666667,0.607142857142857,0.827956989247312,"ds490","c@cm"
"Stu_d0e62c494b2a98dc150326d1d8158aac",2,9,2,8,2,0,0,2.06666666666667,0.662962962962963,0,0,0,0,0,993,2,0,6,0.0828703703703704,0,4.5,11,4,0,0,0.626923076923077,0,1654,4,0,9,2288.31666666667,NA,NA,NA,0.944444444444444,0.533333333333333,0.827956989247312,"ds490","c@cm"
"Stu_d18ee4b265f66cb646f0b109f4ab6d4d",1,29,16,25,15,11,11,7228.81666666667,750.041954022989,16.2333333333333,1.15,19.0166666666667,16,17,12554,31,41,14,30.0016781609195,0.268292682926829,0.935483870967742,25,15,11,11,750.041954022989,16.2333333333333,12554,31,41,14,0.3,0.738853503184713,0.700854700854701,1.29299363057325,0.75,0.714285714285714,0.849462365591398,"ds490","c@cm"
"Stu_d2d7079da5f18c767dda56fe681de703",1,40,32,33,30,0,0,474.5,67.5,0.35,1.4,1.93333333333333,2,2,11363,34,39,14,2.04545454545455,0,1.17647058823529,106,92,5,5,80.249609375,9.05,43113,121,116,92,0.35,0,0,1.33333333333333,0.833333333333333,0.857142857142857,0.806451612903226,"ds490","c@cm"
"Stu_d2d7079da5f18c767dda56fe681de703",2,51,41,44,40,3,3,19.1,12.8313725490196,3.5,1.16666666666667,3.33333333333333,6,9,16462,48,38,38,0.291622103386809,0.0789473684210526,1.0625,106,92,5,5,80.249609375,9.05,43113,121,116,92,0.15,0.6,0.545454545454545,1.48571428571429,0.944444444444444,0.7,0.806451612903226,"ds490","c@cm"
"Stu_d2d7079da5f18c767dda56fe681de703",3,8,7,7,7,0,0,2.86666666666667,1.29166666666667,1.65,0.4,3.76666666666667,2,3,4379,10,7,4,0.18452380952381,0,0.8,106,92,5,5,80.249609375,9.05,43113,121,116,92,0.0666666666666667,0.733333333333333,0.7,1.53333333333333,0.777777777777778,0.769230769230769,0.806451612903226,"ds490","c@cm"
"Stu_d2d7079da5f18c767dda56fe681de703",4,29,19,22,16,2,2,5.68333333333333,2.13793103448276,3.55,5.18333333333333,13.8333333333333,9,11,10909,30,32,36,0.0971786833855799,0.0625,0.966666666666667,106,92,5,5,80.249609375,9.05,43113,121,116,92,0.0833333333333333,0.783783783783784,0.766666666666667,1.21621621621622,0.8,0.852941176470588,0.806451612903226,"ds490","c@cm"
"Stu_d31b458cb88199fd21aff94e87983f32",1,15,11,12,10,16,16,257.3,35.3233333333333,35,1.68333333333333,29.4333333333333,18,20,10934,31,39,8,2.94361111111111,0.41025641025641,0.483870967741935,35,29,25,25,1864.44829059829,57.35,24449,66,72,29,0.15,0.757425742574257,0.762820512820513,1.32178217821782,0.833333333333333,0.821428571428571,0.827956989247312,"ds490","c@cm"
"Stu_d31b458cb88199fd21aff94e87983f32",2,22,18,18,16,9,9,17440.3166666667,2384.15833333333,22.35,1.15,33.6166666666667,14,16,13105,33,32,21,132.453240740741,0.28125,0.666666666666667,35,29,25,25,1864.44829059829,57.35,24449,66,72,29,0.866666666666667,0.733333333333333,0.75,1.37333333333333,1,0.7,0.827956989247312,"ds490","c@cm"
"Stu_d31b458cb88199fd21aff94e87983f32",4,2,2,1,1,0,0,285.916666666667,142.958333333333,0,0,0,0,0,410,2,1,0,142.958333333333,0,1,35,29,25,25,1864.44829059829,57.35,24449,66,72,29,2.58333333333333,NA,NA,NA,0.866666666666667,0.735294117647059,0.827956989247312,"ds490","c@cm"
"Stu_d36eade55177156ac276d7f31dcc335c",1,6,3,5,2,0,0,636.2,107.416666666667,0.916666666666667,0.0833333333333333,0.8,1,1,1808,4,4,2,21.4833333333333,0,1.5,5,2,0,0,107.416666666667,0.916666666666667,1808,4,4,2,7.46666666666667,1,1,1,0.833333333333333,1,0.688172043010753,"ds490","c@cm"
"Stu_d41ec4444561304f797b255f61a0bbb3",1,35,7,13,5,0,0,1.45,0.499047619047619,0,0,0,0,0,5112,8,0,24,0.0383882783882784,0,4.375,78,53,1,1,24.3727536231884,2.55,29305,57,54,48,376.116666666667,NA,NA,NA,0.916666666666667,0.857142857142857,0.827956989247312,"ds490","c@cm"
"Stu_d41ec4444561304f797b255f61a0bbb3",2,45,44,40,40,1,1,54.8333333333333,36.5925925925926,2.55,0.433333333333333,4.23333333333333,2,2,15502,46,51,14,0.914814814814815,0.0196078431372549,0.978260869565217,78,53,1,1,24.3727536231884,2.55,29305,57,54,48,594.483333333333,0.947368421052632,0.944444444444444,1.05263157894737,0.888888888888889,0.8,0.827956989247312,"ds490","c@cm"
"Stu_d41ec4444561304f797b255f61a0bbb3",3,32,6,19,6,0,0,2.18333333333333,0.822916666666667,0,0,0,0,0,8592,7,3,7,0.0433114035087719,0,4.57142857142857,78,53,1,1,24.3727536231884,2.55,29305,57,54,48,0.25,NA,NA,NA,0.777777777777778,0.730769230769231,0.827956989247312,"ds490","c@cm"
"Stu_d41ec4444561304f797b255f61a0bbb3",4,3,1,0,0,0,0,0.05,0,0,0,0,0,0,99,1,0,3,0,0,3,78,53,1,1,24.3727536231884,2.55,29305,57,54,48,1.45,NA,NA,NA,0.866666666666667,0.852941176470588,0.827956989247312,"ds490","c@cm"
"Stu_d43f15a839f04bc060bfe9f11fec030b",1,1,1,0,0,0,0,0.116666666666667,0,0,0,0,0,0,33,1,0,1,0,0,1,0,0,0,0,0,0,33,1,0,1,7109.3,NA,NA,NA,0.916666666666667,0.857142857142857,0.870967741935484,"ds490","c@cm"
"Stu_d4575e49b4e8876aae3dfe918e88d6ae",1,43,21,38,21,0,0,433.283333333333,63.8317829457364,0.733333333333333,0.783333333333333,7.16666666666667,1,3,14972,23,38,7,1.67978376172991,0,1.8695652173913,86,58,6,6,249.745079365079,13.1166666666667,38820,84,102,75,3.91666666666667,0.875,0.857142857142857,1.125,1,0.714285714285714,0.763440860215054,"ds490","c@cm"
"Stu_d4575e49b4e8876aae3dfe918e88d6ae",2,30,23,22,19,5,5,1162.01666666667,131.685,10.1833333333333,0.633333333333333,58.5666666666667,10,11,12841,34,31,20,5.98568181818182,0.161290322580645,0.882352941176471,86,58,6,6,249.745079365079,13.1166666666667,38820,84,102,75,16238.2166666667,0.864864864864865,0.848484848484849,1.10810810810811,0.888888888888889,0.9,0.763440860215054,"ds490","c@cm"
"Stu_d4575e49b4e8876aae3dfe918e88d6ae",3,4,3,3,3,0,0,0.633333333333333,0.375,1.41666666666667,0.1,12.5166666666667,1,2,2363,5,5,2,0.125,0,0.8,86,58,6,6,249.745079365079,13.1166666666667,38820,84,102,75,1085.58333333333,0.9,0.888888888888889,1.1,0.888888888888889,0.807692307692308,0.763440860215054,"ds490","c@cm"
"Stu_d4575e49b4e8876aae3dfe918e88d6ae",4,28,18,24,16,1,1,279.383333333333,62.5172619047619,0.783333333333333,10.2166666666667,6.81666666666667,2,2,8644,22,28,46,2.60488591269841,0.0357142857142857,1.27272727272727,86,58,6,6,249.745079365079,13.1166666666667,38820,84,102,75,9498.38333333333,0.75,0.714285714285714,1.125,0.866666666666667,0.823529411764706,0.763440860215054,"ds490","c@cm"
"Stu_d45d4d97c148cfb326cf1085ec5e28c5",1,31,15,26,15,16,16,4983.55,485.929032258064,31.55,1.3,29.7666666666667,17,22,13896,31,51,15,18.6895781637717,0.313725490196078,1,115,72,35,35,1167.75381263617,65.3333333333333,55602,121,144,122,0.216666666666667,0.726027397260274,0.754491017964072,1.40182648401826,0.75,0.857142857142857,0.881720430107527,"ds490","c@cm"
"Stu_d45d4d97c148cfb326cf1085ec5e28c5",2,77,39,66,38,14,14,4693.36666666667,496.589177489177,16.2333333333333,2.13333333333333,12.1166666666667,16,20,24950,48,54,62,7.52407844680572,0.259259259259259,1.60416666666667,115,72,35,35,1167.75381263617,65.3333333333333,55602,121,144,122,0.183333333333333,0.774193548387097,0.78125,1.31451612903226,1,0.733333333333333,0.881720430107527,"ds490","c@cm"
"Stu_d45d4d97c148cfb326cf1085ec5e28c5",3,21,10,11,8,2,2,2.35,1.17380952380952,7.21666666666667,0.383333333333333,14.95,3,5,6350,14,7,12,0.106709956709957,0.285714285714286,1.5,115,72,35,35,1167.75381263617,65.3333333333333,55602,121,144,122,0.0833333333333333,0.78,0.8,1.32,1,0.846153846153846,0.881720430107527,"ds490","c@cm"
"Stu_d45d4d97c148cfb326cf1085ec5e28c5",4,24,15,12,11,3,3,1352.86666666667,169.941666666667,10.3333333333333,1.26666666666667,13.55,11,16,10406,30,32,33,14.1618055555556,0.09375,0.8,115,72,35,35,1167.75381263617,65.3333333333333,55602,121,144,122,0.0833333333333333,0.678571428571429,0.621621621621622,1.50892857142857,0.933333333333333,0.764705882352941,0.881720430107527,"ds490","c@cm"
"Stu_d4629d3c2d805148cce5c9240f97e11a",2,72,37,59,35,14,14,9661.98333333333,1084.9537037037,24.4333333333333,7.66666666666667,21.3333333333333,19,20,28431,48,68,68,18.3890458254865,0.205882352941176,1.5,67,42,16,16,1550.50426356589,29.55,32914,60,75,80,0.0833333333333333,0.671641791044776,0.774193548387097,1.88805970149254,0.944444444444444,0.566666666666667,0.720430107526882,"ds490","c@cm"
"Stu_d4629d3c2d805148cce5c9240f97e11a",3,11,6,7,6,2,2,5041.33333333333,458.669696969697,5.11666666666667,0.55,5.91666666666667,3,5,4384,11,7,9,65.5242424242424,0.285714285714286,1,67,42,16,16,1550.50426356589,29.55,32914,60,75,80,0.0666666666666667,0.764705882352941,0.775,1.33333333333333,0.777777777777778,0.730769230769231,0.720430107526882,"ds490","c@cm"
"Stu_d4629d3c2d805148cce5c9240f97e11a",4,3,1,1,1,0,0,0.0166666666666667,0.00555555555555556,0,0,0,0,0,99,1,0,3,0.00555555555555556,0,3,67,42,16,16,1550.50426356589,29.55,32914,60,75,80,22566.6333333333,NA,NA,NA,0.8,0.529411764705882,0.720430107526882,"ds490","c@cm"
"Stu_d51248077414bef78166b79bc89cb985",2,29,15,23,14,0,0,7334.06666666667,763.196551724138,0,0,0,0,0,7840,15,9,18,33.1824587706147,0,1.93333333333333,117,54,0,0,793.468434343434,0.483333333333333,40563,55,77,108,0.216666666666667,NA,NA,NA,0.888888888888889,0.6,0.602150537634409,"ds490","c@cm"
"Stu_d51248077414bef78166b79bc89cb985",4,103,41,90,40,0,0,19.45,11.6938511326861,0.483333333333333,1.4,2.15,3,4,32723,41,68,90,0.129931679252068,0,2.51219512195122,117,54,0,0,793.468434343434,0.483333333333333,40563,55,77,108,12202.4833333333,0.666666666666667,0.666666666666667,1,0.8,0.882352941176471,0.602150537634409,"ds490","c@cm"
"Stu_d5246c23a9382b5b99febe9b24c1b7a0",1,28,17,25,15,10,10,3452.46666666667,376.22380952381,46.9833333333333,5.85,58.5833333333333,18,21,15585,32,53,11,15.0489523809524,0.188679245283019,0.875,51,32,15,15,4070.15287356322,58.7,27212,60,73,30,0.483333333333333,0.663461538461538,0.680851063829787,1.54326923076923,0.833333333333333,0.785714285714286,0.774193548387097,"ds490","c@cm"
"Stu_d5246c23a9382b5b99febe9b24c1b7a0",2,13,9,10,7,3,3,6911.8,1066.03717948718,3.45,0.383333333333333,3.91666666666667,3,4,4031,13,8,10,106.603717948718,0.375,1,51,32,15,15,4070.15287356322,58.7,27212,60,73,30,0.116666666666667,0.857142857142857,0.857142857142857,1,0.944444444444444,0.6,0.774193548387097,"ds490","c@cm"
"Stu_d5246c23a9382b5b99febe9b24c1b7a0",3,10,7,9,6,2,2,6477.8,744.596666666667,8.26666666666667,0.25,43.2,3,5,5940,12,7,5,82.732962962963,0.285714285714286,0.833333333333333,51,32,15,15,4070.15287356322,58.7,27212,60,73,30,0.0833333333333333,0.765957446808511,0.777777777777778,1.31914893617021,1,0.730769230769231,0.774193548387097,"ds490","c@cm"
"Stu_d5246c23a9382b5b99febe9b24c1b7a0",4,7,5,6,5,0,0,14324.1,2047.78333333333,0,0,0,0,0,1656,5,5,4,341.297222222222,0,1.4,51,32,15,15,4070.15287356322,58.7,27212,60,73,30,53.3333333333333,NA,NA,NA,1,0.911764705882353,0.774193548387097,"ds490","c@cm"
"Stu_d5b87b0752749519399d34661db93936",1,38,21,32,18,14,14,4313.98333333333,478.020175438596,58.3,3.56666666666667,55.6,15,18,16778,31,62,13,14.9381304824561,0.225806451612903,1.2258064516129,99,72,34,33,619.75,134.433333333333,53276,118,160,120,0.4,0.815950920245399,0.817518248175182,1.20245398773006,0.916666666666667,1,0.881720430107527,"ds490","c@cm"
"Stu_d5b87b0752749519399d34661db93936",2,50,31,34,27,8,8,1488.21666666667,156.288333333333,32.1833333333333,3.8,24.9833333333333,12,16,16773,44,35,54,4.59671568627451,0.228571428571429,1.13636363636364,99,72,34,33,619.75,134.433333333333,53276,118,160,120,4770.36666666667,0.845360824742268,0.829268292682927,1.16494845360825,1,0.666666666666667,0.881720430107527,"ds490","c@cm"
"Stu_d5b87b0752749519399d34661db93936",3,9,6,6,6,2,2,0.6,0.466666666666667,11.6166666666667,0.733333333333333,18.4833333333333,3,5,4382,11,7,7,0.0777777777777778,0.285714285714286,0.818181818181818,99,72,34,33,619.75,134.433333333333,53276,118,160,120,0.15,0.784313725490196,0.8,1.27450980392157,0.888888888888889,0.807692307692308,0.881720430107527,"ds490","c@cm"
"Stu_d5b87b0752749519399d34661db93936",4,33,28,27,23,10,9,79.2,13.6,32.3333333333333,4.58333333333333,32.05,13,15,15343,40,56,46,0.503703703703704,0.178571428571429,0.825,99,72,34,33,619.75,134.433333333333,53276,118,160,120,387.766666666667,0.707547169811321,0.777777777777778,1.54716981132075,0.866666666666667,0.911764705882353,0.881720430107527,"ds490","c@cm"
"Stu_d631923583b503bf1ac34a813efd4218",1,20,14,17,14,19,19,6.95,2.645,79.4333333333333,6.85,58.5166666666667,18,19,10764,31,38,12,0.155588235294118,0.5,0.645161290322581,74,64,42,42,11.7316666666667,111.716666666667,40076,122,116,90,0.0833333333333333,0.765027322404372,0.753424657534247,1.2568306010929,0.916666666666667,0.75,0.849462365591398,"ds490","c@cm"
"Stu_d631923583b503bf1ac34a813efd4218",2,38,32,33,31,14,14,17.65,6.82456140350877,14.85,27.3,24.1666666666667,17,20,14605,48,40,36,0.206804891015417,0.35,0.791666666666667,74,64,42,42,11.7316666666667,111.716666666667,40076,122,116,90,0.0666666666666667,0.777777777777778,0.752688172043011,1.23076923076923,0.888888888888889,0.8,0.849462365591398,"ds490","c@cm"
"Stu_d631923583b503bf1ac34a813efd4218",3,11,7,9,7,2,2,2.13333333333333,0.627272727272727,7,0.15,15.0666666666667,3,5,4536,12,7,9,0.0696969696969697,0.285714285714286,0.916666666666667,74,64,42,42,11.7316666666667,111.716666666667,40076,122,116,90,0.0666666666666667,0.826086956521739,0.871794871794872,1.28260869565217,0.777777777777778,0.769230769230769,0.849462365591398,"ds490","c@cm"
"Stu_d631923583b503bf1ac34a813efd4218",4,21,14,15,12,7,7,5.08333333333333,1.68412698412698,10.4333333333333,4.1,45.8666666666667,15,17,10171,31,31,33,0.112275132275132,0.225806451612903,0.67741935483871,74,64,42,42,11.7316666666667,111.716666666667,40076,122,116,90,0.0833333333333333,0.728155339805825,0.753246753246753,1.39805825242718,0.866666666666667,0.852941176470588,0.849462365591398,"ds490","c@cm"
"Stu_d63a2d60a40f06693b6101815292cb85",1,22,14,17,14,16,16,10.4666666666667,3.21060606060606,50.7666666666667,3.7,41.5166666666667,15,21,12849,31,44,13,0.188859180035651,0.363636363636364,0.709677419354839,91,70,48,48,2304.06861861862,137.016666666667,45103,122,120,93,0.383333333333333,0.807106598984772,0.843373493975904,1.36548223350254,0.833333333333333,0.964285714285714,0.881720430107527,"ds490","c@cm"
"Stu_d63a2d60a40f06693b6101815292cb85",2,47,33,37,32,17,17,4483.61666666667,495.780496453901,34.4166666666667,1.3,25.3833333333333,14,17,14712,48,34,39,13.3994728771325,0.5,0.979166666666667,91,70,48,48,2304.06861861862,137.016666666667,45103,122,120,93,205.05,0.76865671641791,0.788461538461538,1.30597014925373,0.944444444444444,0.833333333333333,0.881720430107527,"ds490","c@cm"
"Stu_d63a2d60a40f06693b6101815292cb85",3,12,8,10,8,2,2,5.26666666666667,1.59444444444444,8.53333333333333,0.133333333333333,28.15,3,5,4536,12,7,9,0.159444444444444,0.285714285714286,1,91,70,48,48,2304.06861861862,137.016666666667,45103,122,120,93,0.133333333333333,0.866666666666667,0.871794871794872,1.2,0.888888888888889,0.807692307692308,0.881720430107527,"ds490","c@cm"
"Stu_d63a2d60a40f06693b6101815292cb85",4,30,18,20,15,13,13,18333.0333333333,5138.62,43.3,7.08333333333333,52.6333333333333,13,17,13006,31,35,32,256.931,0.371428571428571,0.967741935483871,91,70,48,48,2304.06861861862,137.016666666667,45103,122,120,93,0.266666666666667,0.834645669291339,0.830188679245283,1.20472440944882,0.933333333333333,0.911764705882353,0.881720430107527,"ds490","c@cm"
"Stu_d723c08e25f9550eef166eef2fcc29a2",1,12,10,9,9,0,0,2949.33333333333,492.005555555556,0.116666666666667,0.1,0.516666666666667,2,2,3675,12,11,3,54.6672839506173,0,1,18,12,0,0,354.703333333333,0.116666666666667,5198,14,13,11,0.133333333333333,0.8,0.75,1.2,0.833333333333333,0.464285714285714,0.752688172043011,"ds490","c@cm"
"Stu_d723c08e25f9550eef166eef2fcc29a2",2,7,2,2,2,0,0,0.0833333333333333,0.0285714285714286,0,0,0,0,0,185,2,0,6,0.0142857142857143,0,3.5,18,12,0,0,354.703333333333,0.116666666666667,5198,14,13,11,17061.3833333333,NA,NA,NA,1,0.5,0.752688172043011,"ds490","c@cm"
"Stu_d723c08e25f9550eef166eef2fcc29a2",4,6,5,5,5,0,0,0.333333333333333,0.222222222222222,0,0,0,0,0,1338,5,2,2,0.0444444444444444,0,1.2,18,12,0,0,354.703333333333,0.116666666666667,5198,14,13,11,23.0333333333333,NA,NA,NA,1,0.735294117647059,0.752688172043011,"ds490","c@cm"
"Stu_d799376f9e182bbe6fa39a8f03b16863",1,21,13,16,13,17,17,2.15,1.33809523809524,32.0166666666667,1.16666666666667,7.5,19,20,12004,31,41,12,0.0836309523809524,0.414634146341463,0.67741935483871,102,63,34,33,1943.87093333333,53.9333333333333,50625,83,148,95,0.233333333333333,0.709251101321586,0.720238095238095,1.39647577092511,0.833333333333333,0.75,0.806451612903226,"ds490","c@cm"
"Stu_d799376f9e182bbe6fa39a8f03b16863",2,13,9,8,7,10,10,2330.95,359.091025641026,10.8,0.716666666666667,7.43333333333333,10,10,6602,20,20,14,44.8863782051282,0.5,0.65,102,63,34,33,1943.87093333333,53.9333333333333,50625,83,148,95,14186.45,0.683333333333333,0.613636363636364,1.3,0.888888888888889,0.5,0.806451612903226,"ds490","c@cm"
"Stu_d799376f9e182bbe6fa39a8f03b16863",3,15,13,12,12,2,2,36.7833333333333,7.15444444444444,6.63333333333333,0.333333333333333,12.3666666666667,3,5,6470,19,13,8,0.596203703703704,0.153846153846154,0.789473684210526,102,63,34,33,1943.87093333333,53.9333333333333,50625,83,148,95,0.1,0.829787234042553,0.825,1.17021276595745,0.888888888888889,0.615384615384615,0.806451612903226,"ds490","c@cm"
"Stu_d799376f9e182bbe6fa39a8f03b16863",4,76,49,66,48,5,5,16106.6,1717.24824561403,4.48333333333333,6.51666666666667,10.8833333333333,10,10,25549,56,74,61,26.0189128123339,0.0675675675675676,1.35714285714286,102,63,34,33,1943.87093333333,53.9333333333333,50625,83,148,95,185.116666666667,0.681818181818182,0.6,1.36363636363636,0.8,0.823529411764706,0.806451612903226,"ds490","c@cm"
"Stu_d83732b5d52cad0cad36eac424702bc2",1,16,8,10,8,13,13,2.88333333333333,1.11041666666667,21.1666666666667,1.31666666666667,10.9166666666667,11,16,8910,23,29,8,0.111041666666667,0.448275862068966,0.695652173913043,33,22,15,15,1990.97727272727,26.3666666666667,16908,45,49,38,0.25,0.705202312138728,0.6796875,1.36416184971098,1,0.785714285714286,0.849462365591398,"ds490","c@cm"
"Stu_d83732b5d52cad0cad36eac424702bc2",2,17,8,12,8,2,2,17493.8666666667,2058.45196078431,4.85,0.216666666666667,8.5,3,5,4686,13,7,12,171.537663398693,0.285714285714286,1.30769230769231,33,22,15,15,1990.97727272727,26.3666666666667,16908,45,49,38,2475.96666666667,0.784313725490196,0.8,1.33333333333333,0.833333333333333,0.566666666666667,0.849462365591398,"ds490","c@cm"
"Stu_d83732b5d52cad0cad36eac424702bc2",4,11,7,9,6,0,0,1.85,1.53484848484848,0.35,0.0833333333333333,2.55,2,3,3312,10,13,18,0.170538720538721,0,1.1,33,22,15,15,1990.97727272727,26.3666666666667,16908,45,49,38,0.2,0.727272727272727,0.75,1.36363636363636,0.866666666666667,0.911764705882353,0.849462365591398,"ds490","c@cm"
"Stu_d8bd8092cab9c814ff8b11306ff67738",1,1,1,0,0,0,0,4633.35,0,0,0,0,0,0,417,1,0,0,0,0,1,31,22,3,3,3180.19473684211,2.55,11117,31,34,42,1.31666666666667,NA,NA,NA,1,0.892857142857143,0.623655913978495,"ds490","c@cm"
"Stu_d8bd8092cab9c814ff8b11306ff67738",2,2,1,0,0,0,0,0,0,0,0,0,0,0,66,1,0,2,0,0,2,31,22,3,3,3180.19473684211,2.55,11117,31,34,42,21702.6833333333,NA,NA,NA,0.888888888888889,0.666666666666667,0.623655913978495,"ds490","c@cm"
"Stu_d8bd8092cab9c814ff8b11306ff67738",3,29,16,25,16,3,3,11.2166666666667,7.22701149425287,1.98333333333333,1.6,3.45,7,7,9124,20,27,20,0.289080459770115,0.111111111111111,1.45,31,22,3,3,3180.19473684211,2.55,11117,31,34,42,11.35,0.6,0.533333333333333,1.52,0.888888888888889,0.807692307692308,0.623655913978495,"ds490","c@cm"
"Stu_d8bd8092cab9c814ff8b11306ff67738",4,6,5,5,5,0,0,25479.5666666667,4248.39444444444,0.566666666666667,1.95,19.5,2,4,1510,9,7,20,849.678888888889,0,0.666666666666667,31,22,3,3,3180.19473684211,2.55,11117,31,34,42,0.55,0.545454545454545,0.5,1.27272727272727,0.933333333333333,0.647058823529412,0.623655913978495,"ds490","c@cm"
"Stu_d940caf6647569d5cf353727095189b4",1,11,7,9,7,8,8,2.63333333333333,1.08939393939394,12.2333333333333,0.65,4.21666666666667,9,10,4827,16,21,6,0.121043771043771,0.380952380952381,0.6875,59,50,19,19,714.94068627451,35.75,29193,85,90,67,8372.26666666667,0.705357142857143,0.716049382716049,1.41964285714286,0.916666666666667,0.642857142857143,0.763440860215054,"ds490","c@cm"
"Stu_d940caf6647569d5cf353727095189b4",2,38,33,34,31,9,9,4466.16666666667,475.622807017544,9.31666666666667,1.3,15.4166666666667,13,16,15981,46,46,39,13.9889060887513,0.195652173913043,0.826086956521739,59,50,19,19,714.94068627451,35.75,29193,85,90,67,2.95,0.719298245614035,0.725,1.44736842105263,0.944444444444444,0.8,0.763440860215054,"ds490","c@cm"
"Stu_d940caf6647569d5cf353727095189b4",3,6,5,4,4,2,2,0.583333333333333,0.347222222222222,10.0666666666667,0.166666666666667,28.7833333333333,3,5,4379,10,7,4,0.0868055555555556,0.285714285714286,0.6,59,50,19,19,714.94068627451,35.75,29193,85,90,67,0.133333333333333,0.65625,0.675,1.625,0.888888888888889,0.846153846153846,0.763440860215054,"ds490","c@cm"
